x,y
0.10081306187557831,-0.6282740796825949
0.10081306187557831,-0.6282740796825949
0.16969676937284425,-0.587785252292473
0.18440519687683996,-0.6080296659875335
0.169696769372844,-0.5877852522924734
0.1844051968768402,-0.5675408385974128
0.18440519687683996,-0.5675408385974128
0.20820393249936917,-0.6002969880383342
0.1844051968768402,-0.6080296659875335
0.20820393249936917,-0.6002969880383346
0.20820393249936917,-0.5752735165466116
0.20820393249936892,-0.5752735165466119
0.20820393249936892,-0.7718104131921443
0.20820393249936892,-0.7718104131921445
0.20162612375115663,-0.6860537006152396
0.20162612375115663,-0.6860537006152395
0.22542485937368584,-0.6937863785644384
0.2254248593736856,-0.6937863785644385
0.24013328687768157,-0.6735419648693776
0.24013328687768132,-0.6735419648693779
0.28773075812273874,-0.8855442174133087
0.28773075812273874,-0.8855442174133092
0.20820393249936917,-0.8778115394641098
0.20820393249936892,-0.87781153946411
0.20820393249936867,-0.8527880679723872
0.20820393249936892,-0.8527880679723875
0.18440519687683996,-0.885544217413309
0.1844051968768402,-0.8855442174133095
0.021286236252208508,-0.7920548268872053
0.021286236252208254,-0.7920548268872049
-0.023798735622528714,-0.8652998037182486
-0.023798735622528714,-0.8652998037182484
-0.038507163126524926,-0.8450553900231874
-0.03850716312652468,-0.8450553900231879
-0.062305898749053644,-0.8527880679723866
-0.062305898749053894,-0.852788067972387
0.10739087062379087,-0.9105676889050319
0.10739087062379087,-0.9105676889050321
-0.139320225002103,-0.8778115394641096
-0.139320225002103,-0.87781153946411
-0.2188470506254733,-0.9105676889050321
-0.21884705062547305,-0.9105676889050319
-0.2188470506254733,-0.8855442174133094
-0.2188470506254733,-0.8855442174133092
-0.24264578624800226,-0.8778115394641098
-0.24264578624800226,-0.8778115394641101
-0.0557280900008411,-0.7670313553954827
-0.05572809000084135,-0.7670313553954821
0.02128623625220775,-0.6610302291235166
0.021286236252208,-0.6610302291235168
-0.03850716312652468,-0.608029665987534
-0.038507163126524926,-0.608029665987534
-0.023798735622528967,-0.5877852522924734
-0.023798735622528967,-0.587785252292473
-0.03850716312652468,-0.5675408385974131
-0.062305898749053644,-0.6002969880383348
-0.06230589874905339,-0.6002969880383345
-0.062305898749053644,-0.5752735165466117
-0.062305898749053894,-0.575273516546612
-0.03850716312652468,-0.5675408385974124
0.021286236252208254,-0.5145402754614297
0.021286236252208,-0.5145402754614296
0.10081306187557831,-0.5222729534106291
0.10081306187557831,-0.5222729534106292
0.10081306187557831,-0.547296424902352
0.10081306187557831,-0.5472964249023519
0.12461179749810729,-0.5145402754614302
0.12461179749810702,-0.5145402754614298
-0.062305898749054144,-0.4037600913928019
-0.062305898749053644,-0.4037600913928024
-0.05572809000084135,-0.489516803969707
